id,date,user,pc,filename,content
{000000021F73-123A4966},2010-08-12 17:29:36,GGB1397,PC-0032,A2C6EF.jpg,D0-CF-11-E0
{00000002688E-0512A53A},2010-08-12 17:30:45,NJE9267,PC-0080,74BE9E.doc,D0-CF-11-E0
{00000002C051-37A96D25},2010-08-12 17:33:00,ZDH5063,PC-0150,2CB7BB.png,D0-CF-11-E0
{00000001F65F-1EF1F441},2010-08-12 17:34:00,ATM7194,PC-0003,163E84.txt,D0-CF-11-E0
{00000002619B-24727570},2010-08-12 17:35:19,MUB0827,PC-0076,224B25.jpg,D0-CF-11-E0
{0000000277E7-1ABCE7E4},2010-08-12 17:36:17,PJY0876,PC-0094,4ED0B4.zip,D0-CF-11-E0
{000000024A6E-05E164FA},2010-08-12 17:37:14,KFW8041,PC-0057,FE9700.txt,D0-CF-11-E0
{000000023B84-2C048E6A},2010-08-12 17:38:12,JDE8246,PC-0052,34C223.pdf,D0-CF-11-E0
{000000026E5B-0DAD7C28},2010-08-12 17:42:29,OET6830,PC-0086,97FAC3.jpg,D0-CF-11-E0
{00000002688C-3822509A},2010-08-12 17:43:31,NJE9267,PC-0080,9F7FE7.pdf,D0-CF-11-E0
{000000022A46-0C1D73C1},2010-08-12 17:45:09,HLN2478,PC-0041,06D653.pdf,D0-CF-11-E0
{00000002BB8A-088D270F},2010-08-12 17:45:45,YNX1016,PC-0148,25C761.txt,D0-CF-11-E0
{0000000215E8-1DD1D886},2010-08-12 17:46:23,DXC7486,PC-0024,85E806.png,D0-CF-11-E0
{00000001FF7B-0A64274F},2010-08-12 17:47:33,COX0638,PC-0012,1CF9B6.png,D0-CF-11-E0
{00000002250A-1C0765FE},2010-08-12 17:52:49,GUG7168,PC-0037,58DA1F.txt,D0-CF-11-E0
{00000002C780-29ACE938},2010-08-13 07:00:26,ZRK4063,PC-0156,9C62B2.png,D0-CF-11-E0
{0000000230FE-1F2E29ED},2010-08-13 07:02:21,ICP9160,PC-0046,E41F11.png,D0-CF-11-E0
{00000002C3C3-02B2CB8C},2010-08-13 07:03:08,ZFH4085,PC-0152,601591.zip,D0-CF-11-E0
{00000002AB44-21C70770},2010-08-13 07:07:03,VVY1052,PC-0131,4C9313.jpg,D0-CF-11-E0
{0000000218CB-3940ED6E},2010-08-13 07:07:13,EHP1536,PC-0027,DC4F78.jpg,D0-CF-11-E0
{000000029943-027F5375},2010-08-13 07:11:01,USS4618,PC-0121,3EAC64.txt,D0-CF-11-E0
{000000023B88-12D59A3D},2010-08-13 07:12:21,JDE8246,PC-0052,D2A346.pdf,D0-CF-11-E0
{00000002A3FA-3BB7543B},2010-08-13 07:13:39,VKX2883,PC-0128,A9BE5F.zip,D0-CF-11-E0
{000000026664-16E4E9DC},2010-08-13 07:15:12,NHY9248,PC-0079,2BFBD0.jpg,D0-CF-11-E0
{000000020E97-083692AB},2010-08-13 07:18:03,DON7838,PC-0020,33298E.jpg,D0-CF-11-E0
{000000022DF2-2D8F544E},2010-08-13 07:18:40,HMR4907,PC-0043,C30992.png,D0-CF-11-E0
{00000002A4A0-02D76725},2010-08-13 07:18:58,VNI5142,PC-0129,6B722D.png,D0-CF-11-E0
{00000002B3A8-28650037},2010-08-13 07:19:30,XGF2493,PC-0139,9B8EC9.pdf,D0-CF-11-E0
{0000000259A3-2FE44CA5},2010-08-13 07:19:32,LWC6973,PC-0068,0280EB.zip,D0-CF-11-E0
{00000002A4A2-1A0A1904},2010-08-13 07:20:00,VNI5142,PC-0129,1D51D3.txt,D0-CF-11-E0
{000000024F5D-296F4BF9},2010-08-13 07:21:26,KJX0944,PC-0059,644231.jpg,D0-CF-11-E0
{000000026890-0EF1975E},2010-08-13 07:21:39,NJE9267,PC-0080,A6DF51.png,D0-CF-11-E0
{00000002C7EC-2FAD7FDA},2010-08-13 07:23:56,ZUI9718,PC-0157,9EB112.txt,D0-CF-11-E0
{00000002887F-214E8C3C},2010-08-13 07:27:50,SDT4191,PC-0106,F7B3C4.zip,D0-CF-11-E0
{000000021D98-12FC69B7},2010-08-13 07:28:15,EYT8043,PC-0030,D8A530.pdf,D0-CF-11-E0
{000000024BBA-0DDDF1B8},2010-08-13 07:31:49,KIX3704,PC-0058,DF9E66.png,D0-CF-11-E0
{00000002C274-27E76317},2010-08-13 07:39:48,ZFG0374,PC-0151,470DD2.doc,D0-CF-11-E0
{0000000216E1-19DA51DF},2010-08-13 07:39:53,DYK4823,PC-0025,12BC15.jpg,D0-CF-11-E0
{00000002C057-10BF8CAE},2010-08-13 07:43:22,ZDH5063,PC-0150,399425.pdf,D0-CF-11-E0
{000000028DEA-3C9F616C},2010-08-13 07:43:51,TPH4125,PC-0110,BCD602.txt,D0-CF-11-E0
{00000002299B-1F4DEFA5},2010-08-13 07:45:48,HBA3736,PC-0039,61AEF6.txt,D0-CF-11-E0
{000000029610-2D3AFA18},2010-08-13 07:46:49,ULT2722,PC-0119,D48D64.png,D0-CF-11-E0
{00000002B249-29C90620},2010-08-13 07:49:12,XDT1792,PC-0138,2B1F32.zip,D0-CF-11-E0
{000000028C3D-39A8AF0D},2010-08-13 07:52:24,SSY7686,PC-0109,841BC1.png,D0-CF-11-E0
{000000028C3A-13C8605C},2010-08-13 07:53:17,SSY7686,PC-0109,ED8CC6.pdf,D0-CF-11-E0
{00000002C273-1D105E5B},2010-08-13 07:54:35,ZFG0374,PC-0151,1DB103.zip,D0-CF-11-E0
{00000002C9D7-2591DAEA},2010-08-13 07:57:00,ZWV4627,PC-0159,D15919.jpg,D0-CF-11-E0
{000000024300-0BE63F92},2010-08-13 07:57:15,JMM0438,PC-0053,612AA8.png,D0-CF-11-E0
{00000002C9D5-29FD086E},2010-08-13 07:58:03,ZWV4627,PC-0159,806F45.txt,D0-CF-11-E0
{00000002C9D8-25050213},2010-08-13 08:05:47,ZWV4627,PC-0159,34487D.jpg,D0-CF-11-E0
{00000002C056-3031228D},2010-08-13 08:08:28,ZDH5063,PC-0150,8A367B.jpg,D0-CF-11-E0
{0000000243CD-00AEE5C8},2010-08-13 08:08:28,JPS8745,PC-0054,D6EE7A.png,D0-CF-11-E0
{00000002384B-2B33F683},2010-08-13 08:09:01,IFO6698,PC-0049,BDAC97.doc,D0-CF-11-E0
{000000029BE6-1EBF893C},2010-08-13 08:10:24,UUU6648,PC-0122,D79A2B.txt,D0-CF-11-E0
{00000002397F-3423E495},2010-08-13 08:12:20,IVL8082,PC-0051,43D446.png,D0-CF-11-E0
{00000002B24C-2539746E},2010-08-13 08:13:43,XDT1792,PC-0138,6F38B4.jpg,D0-CF-11-E0
{00000001F57E-2B012FF3},2010-08-13 08:14:23,ADG1145,PC-0001,4E4B83.txt,D0-CF-11-E0
{00000002B24B-16A054A3},2010-08-13 08:14:43,XDT1792,PC-0138,B372F2.png,D0-CF-11-E0
{000000020F2E-3E3D96CC},2010-08-13 08:14:46,DOO3709,PC-0021,71F526.jpg,D0-CF-11-E0
{0000000284F4-382FB862},2010-08-13 08:15:32,RUT1946,PC-0104,27B796.txt,D0-CF-11-E0
{000000020178-14C614BD},2010-08-13 08:18:11,CQZ8674,PC-0013,911512.png,D0-CF-11-E0
{000000025801-07A2242A},2010-08-13 08:18:14,LMQ7847,PC-0066,BA0697.zip,D0-CF-11-E0
{000000027566-05980253},2010-08-13 08:18:14,PGI3675,PC-0093,0C4A5B.zip,D0-CF-11-E0
{00000002C9D6-15C4DB55},2010-08-13 08:19:11,ZWV4627,PC-0159,7CD557.pdf,D0-CF-11-E0
{0000000274EF-17E9B8BA},2010-08-13 08:22:50,PAJ4367,PC-0092,137638.png,D0-CF-11-E0
{00000002A3FB-208A8C6E},2010-08-13 08:24:33,VKX2883,PC-0128,46F192.zip,D0-CF-11-E0
{0000000213D0-0D9283C7},2010-08-13 08:26:51,DPC6498,PC-0022,FB9350.doc,D0-CF-11-E0
{000000020D3F-0DBEA9B6},2010-08-13 08:27:29,DNM3159,PC-0019,195018.zip,D0-CF-11-E0
{0000000261A2-086BD2D4},2010-08-13 08:33:04,MUB0827,PC-0076,415AA6.jpg,D0-CF-11-E0
{000000026E5C-05BB36E2},2010-08-13 08:33:50,OET6830,PC-0086,5E05F4.doc,D0-CF-11-E0
{000000020D41-0845C912},2010-08-13 08:35:01,DNM3159,PC-0019,3D4B63.pdf,D0-CF-11-E0
{0000000293A8-0EC541DA},2010-08-13 08:35:03,UBE4939,PC-0116,AA1845.zip,D0-CF-11-E0
{0000000250DE-26A7B135},2010-08-13 08:35:13,KYR0991,PC-0061,A852F4.doc,D0-CF-11-E0
{000000023B8E-08687846},2010-08-13 08:35:31,JDE8246,PC-0052,E71C84.doc,D0-CF-11-E0
{0000000293A5-177C7E3F},2010-08-13 08:36:56,UBE4939,PC-0116,8B6FBD.png,D0-CF-11-E0
{0000000284F2-04202876},2010-08-13 08:38:17,RUT1946,PC-0104,9A8CF6.jpg,D0-CF-11-E0
{00000002AB46-00D688B4},2010-08-13 08:42:25,VVY1052,PC-0131,647799.png,D0-CF-11-E0
{000000026D15-301B9E5F},2010-08-13 08:42:39,ODH5540,PC-0084,236104.jpg,D0-CF-11-E0
{000000020E96-1E41D89C},2010-08-13 08:42:44,DON7838,PC-0020,C951AB.jpg,D0-CF-11-E0
{000000025DD2-35E0B5CF},2010-08-13 08:45:17,MGI5307,PC-0072,814DDE.png,D0-CF-11-E0
{00000002C053-3BD162F2},2010-08-13 08:46:06,ZDH5063,PC-0150,7B8B94.jpg,D0-CF-11-E0
{00000001F662-28CEA421},2010-08-13 08:52:41,ATM7194,PC-0003,8E5F95.jpg,D0-CF-11-E0
{000000024F5A-13CBFB1D},2010-08-13 08:56:13,KJX0944,PC-0059,8BE20E.jpg,D0-CF-11-E0
{000000022189-199515CC},2010-08-13 08:57:21,GHR6302,PC-0034,44AD79.jpg,D0-CF-11-E0
{00000002C272-16D41445},2010-08-13 09:00:38,ZFG0374,PC-0151,0C8BD3.png,D0-CF-11-E0
{000000029944-37169A39},2010-08-13 09:01:02,USS4618,PC-0121,1E262B.png,D0-CF-11-E0
{00000002241D-01081984},2010-08-13 09:04:21,GRQ1397,PC-0036,585D19.zip,D0-CF-11-E0
{000000026891-3F564762},2010-08-13 09:04:53,NJE9267,PC-0080,87E088.png,D0-CF-11-E0
{00000002C6C1-3A6A82A8},2010-08-13 09:05:33,ZPL3468,PC-0155,B63E57.pdf,D0-CF-11-E0
{000000021D99-10EFCB94},2010-08-13 09:10:13,EYT8043,PC-0030,74349D.pdf,D0-CF-11-E0
{000000022998-002A1427},2010-08-13 09:12:19,HBA3736,PC-0039,D62DF9.doc,D0-CF-11-E0
{00000002C052-01811CF9},2010-08-13 09:18:20,ZDH5063,PC-0150,421E44.zip,D0-CF-11-E0
{00000002C270-3D8D8A17},2010-08-13 09:22:28,ZFG0374,PC-0151,967FD7.jpg,D0-CF-11-E0
{000000023980-22CF9BE0},2010-08-13 09:23:13,IVL8082,PC-0051,851111.txt,D0-CF-11-E0
{000000020179-3282509F},2010-08-13 09:23:45,CQZ8674,PC-0013,FB8A9F.jpg,D0-CF-11-E0
{000000029E91-0F44580F},2010-08-13 09:24:20,VBW2813,PC-0124,E0F161.txt,D0-CF-11-E0
{00000001F660-3C2DA8F0},2010-08-13 09:25:12,ATM7194,PC-0003,D84CE4.jpg,D0-CF-11-E0
{000000024910-31B87899},2010-08-13 09:28:30,JXM6997,PC-0056,E6D94B.png,D0-CF-11-E0
{00000002627F-0D671DA9},2010-08-13 09:28:58,NBM1814,PC-0077,0D8867.zip,D0-CF-11-E0
{00000002899C-1CD21F01},2010-08-13 09:30:24,SEX5010,PC-0107,1058A0.doc,D0-CF-11-E0
{000000026FC5-1A8EBB84},2010-08-13 09:32:29,OMU2669,PC-0089,304093.txt,D0-CF-11-E0
{000000028F1A-0DEA8C07},2010-08-13 09:32:45,TTS7860,PC-0113,070DC3.doc,D0-CF-11-E0
{0000000202D3-26DA07D8},2010-08-13 09:38:30,CUR4388,PC-0014,190C7C.txt,D0-CF-11-E0
{00000002490E-07F624AE},2010-08-13 09:39:28,JXM6997,PC-0056,C5E5DA.doc,D0-CF-11-E0
{000000022E8A-0B920B32},2010-08-13 09:40:39,HVG7968,PC-0044,8FD6C4.txt,D0-CF-11-E0
{00000002B96E-30974015},2010-08-13 09:43:41,YLE8326,PC-0147,CCE14A.zip,D0-CF-11-E0
{000000027C58-0DF18943},2010-08-13 09:43:58,QHQ5150,PC-0098,3AAEF0.txt,D0-CF-11-E0
{0000000293A4-22C020A1},2010-08-13 09:46:02,UBE4939,PC-0116,1D03D0.png,D0-CF-11-E0
{000000027B0F-22FEA519},2010-08-13 10:00:03,QCT4158,PC-0097,F385B1.jpg,D0-CF-11-E0
{000000027B0D-1E3CB26D},2010-08-13 10:02:14,QCT4158,PC-0097,950D5F.zip,D0-CF-11-E0
{000000028DEB-099A30CF},2010-08-13 10:04:25,TPH4125,PC-0110,284C01.txt,D0-CF-11-E0
{0000000213D1-0C759B04},2010-08-13 10:06:54,DPC6498,PC-0022,C94A52.jpg,D0-CF-11-E0
{00000002887D-1AF42460},2010-08-13 10:10:24,SDT4191,PC-0106,D90223.zip,D0-CF-11-E0
{0000000213D2-223FB116},2010-08-13 10:11:08,DPC6498,PC-0022,FB7BE1.png,D0-CF-11-E0
{0000000293A3-0179AE25},2010-08-13 10:12:55,UBE4939,PC-0116,4AE5AF.zip,D0-CF-11-E0
{00000001F5D0-027DBF3E},2010-08-13 10:15:02,ASC7389,PC-0002,63E0D0.png,D0-CF-11-E0
{00000002299C-0B70CFFA},2010-08-13 10:16:57,HBA3736,PC-0039,85D4D0.txt,D0-CF-11-E0
{00000002C271-369A9F8E},2010-08-13 10:17:19,ZFG0374,PC-0151,E6798A.doc,D0-CF-11-E0
{00000002241C-29A9AF5F},2010-08-13 10:18:01,GRQ1397,PC-0036,0DD2D5.jpg,D0-CF-11-E0
{000000024F58-1F480CA0},2010-08-13 10:20:10,KJX0944,PC-0059,1FDB8F.doc,D0-CF-11-E0
{000000020D3E-167BCA41},2010-08-13 10:22:57,DNM3159,PC-0019,FAB03A.png,D0-CF-11-E0
{0000000242FC-130F95B8},2010-08-13 10:23:21,JMM0438,PC-0053,C02E3D.doc,D0-CF-11-E0
{000000029BE7-136BEE87},2010-08-13 10:25:25,UUU6648,PC-0122,6309A0.png,D0-CF-11-E0
{000000024911-28FB8813},2010-08-13 10:26:10,JXM6997,PC-0056,E150F1.pdf,D0-CF-11-E0
{000000021D9A-2F7AB693},2010-08-13 10:29:25,EYT8043,PC-0030,47ACFD.txt,D0-CF-11-E0
{00000001F57C-315451F0},2010-08-13 10:34:35,ADG1145,PC-0001,56140C.jpg,D0-CF-11-E0
{000000027B10-0B794D58},2010-08-13 10:38:16,QCT4158,PC-0097,809DDA.jpg,D0-CF-11-E0
{00000002C7ED-277822D4},2010-08-13 10:42:56,ZUI9718,PC-0157,C38EB8.pdf,D0-CF-11-E0
{00000002241E-2B37B754},2010-08-13 10:44:58,GRQ1397,PC-0036,156404.txt,D0-CF-11-E0
{00000002B879-35E7C762},2010-08-13 10:45:50,YIO5206,PC-0146,7945FE.doc,D0-CF-11-E0
{0000000293A7-0426F328},2010-08-13 10:49:12,UBE4939,PC-0116,32BB53.txt,D0-CF-11-E0
{000000025CA1-06DB93DD},2010-08-13 10:49:16,MDR4757,PC-0071,8A0E27.png,D0-CF-11-E0
{00000002C550-307940E1},2010-08-13 10:50:28,ZHD4885,PC-0153,D25AE6.pdf,D0-CF-11-E0
{00000002A4A1-22AD13D9},2010-08-13 10:51:30,VNI5142,PC-0129,6D9D4A.png,D0-CF-11-E0
{0000000215E9-19900960},2010-08-13 10:54:38,DXC7486,PC-0024,2AC614.png,D0-CF-11-E0
{000000025BF2-27E061F3},2010-08-13 10:57:16,MAP5551,PC-0070,91443E.txt,D0-CF-11-E0
{000000027309-1F903963},2010-08-13 10:57:45,OYC3975,PC-0091,938B47.jpg,D0-CF-11-E0
{000000029496-02D8160F},2010-08-13 10:59:14,UEH9251,PC-0117,EE9CBE.jpg,D0-CF-11-E0
{00000001F57D-0CB14989},2010-08-13 11:00:05,ADG1145,PC-0001,EEF354.zip,D0-CF-11-E0
{00000002369A-3C745DD5},2010-08-13 11:02:25,ICR6722,PC-0047,799E6E.zip,D0-CF-11-E0
{000000023B8B-1CDA5F3F},2010-08-13 11:11:19,JDE8246,PC-0052,3F9704.pdf,D0-CF-11-E0
{0000000271BA-157A3815},2010-08-13 11:13:31,OQO5535,PC-0090,80A9FB.png,D0-CF-11-E0
{00000002218C-106DDDE8},2010-08-13 11:14:56,GHR6302,PC-0034,074A66.pdf,D0-CF-11-E0
{00000002AB42-076B7116},2010-08-13 11:16:04,VVY1052,PC-0131,B24376.txt,D0-CF-11-E0
{000000023695-2C2E9206},2010-08-13 11:16:45,ICR6722,PC-0047,580082.jpg,D0-CF-11-E0
{0000000242F8-33CC0565},2010-08-13 11:17:30,JMM0438,PC-0053,F9C51E.zip,D0-CF-11-E0
{00000002C3C4-3CA7DA28},2010-08-13 11:18:08,ZFH4085,PC-0152,C6892C.pdf,D0-CF-11-E0
{0000000271B9-3C5C267B},2010-08-13 11:19:03,OQO5535,PC-0090,717344.doc,D0-CF-11-E0
{00000002C552-00C6EBD1},2010-08-13 11:19:15,ZHD4885,PC-0153,5F1185.txt,D0-CF-11-E0
{000000020176-00CD8A1C},2010-08-13 11:21:18,CQZ8674,PC-0013,488BFF.zip,D0-CF-11-E0
{000000028C3B-12E5BCC4},2010-08-13 11:21:54,SSY7686,PC-0109,268C48.png,D0-CF-11-E0
{000000028DE9-215E75F1},2010-08-13 11:24:11,TPH4125,PC-0110,64F726.txt,D0-CF-11-E0
{0000000242FA-0E725A5F},2010-08-13 11:24:38,JMM0438,PC-0053,9DEBEA.pdf,D0-CF-11-E0
{00000002887A-27416233},2010-08-13 11:26:15,SDT4191,PC-0106,356168.jpg,D0-CF-11-E0
{000000022F28-21DEBB01},2010-08-13 11:26:37,IAC0900,PC-0045,24D4A3.jpg,D0-CF-11-E0
{00000002BC49-3A585BDC},2010-08-13 11:27:32,YST5811,PC-0149,3F9010.jpg,D0-CF-11-E0
{00000002A3F8-318A39AE},2010-08-13 11:30:26,VKX2883,PC-0128,BAA1F2.jpg,D0-CF-11-E0
{000000023B89-2F4347D8},2010-08-13 11:34:39,JDE8246,PC-0052,2A02CA.png,D0-CF-11-E0
{00000001F57F-1BC87061},2010-08-13 11:38:18,ADG1145,PC-0001,68A81C.txt,D0-CF-11-E0
{000000025F7B-10550996},2010-08-13 11:42:14,MSH7807,PC-0075,FDDC86.zip,D0-CF-11-E0
{00000002507A-1F790894},2010-08-13 11:45:23,KVI1669,PC-0060,34D69E.doc,D0-CF-11-E0
{000000020D46-0D8615FD},2010-08-13 11:45:49,DNM3159,PC-0019,DE7F4D.png,D0-CF-11-E0
{0000000293A6-28D8161B},2010-08-13 11:48:30,UBE4939,PC-0116,AFF711.pdf,D0-CF-11-E0
{00000002887C-1FF2575F},2010-08-13 11:51:16,SDT4191,PC-0106,FF2D95.pdf,D0-CF-11-E0
{000000025A55-397171F7},2010-08-13 11:51:16,LYE5717,PC-0069,40C0CF.txt,D0-CF-11-E0
{000000020D43-16BF5D60},2010-08-13 11:51:28,DNM3159,PC-0019,478AEE.png,D0-CF-11-E0
{0000000277EA-174CCD8C},2010-08-13 11:53:11,PJY0876,PC-0094,1FA338.jpg,D0-CF-11-E0
{000000025A54-13D99252},2010-08-13 11:59:13,LYE5717,PC-0069,8020F3.txt,D0-CF-11-E0
{0000000237D3-213FDF25},2010-08-13 12:01:20,IDI9618,PC-0048,0F1029.jpg,D0-CF-11-E0
{00000002B562-1E498136},2010-08-13 12:01:59,XXP1655,PC-0143,68A3A5.txt,D0-CF-11-E0
{000000027FC7-3E57D768},2010-08-13 12:06:43,QSC3123,PC-0100,6FBC04.png,D0-CF-11-E0
{00000002BB91-1D49D012},2010-08-13 12:08:08,YNX1016,PC-0148,0AB026.pdf,D0-CF-11-E0
{000000024F59-3480B8A1},2010-08-13 12:09:20,KJX0944,PC-0059,5D917B.txt,D0-CF-11-E0
{00000002B491-01182BC0},2010-08-13 12:09:23,XHL6619,PC-0141,1AD1CD.doc,D0-CF-11-E0
{0000000230FD-39C3E6DF},2010-08-13 12:10:22,ICP9160,PC-0046,9363CE.png,D0-CF-11-E0
{00000002C551-00A75F90},2010-08-13 12:13:53,ZHD4885,PC-0153,DA423B.txt,D0-CF-11-E0
{000000022DF5-0DB88DB0},2010-08-13 12:14:38,HMR4907,PC-0043,73B3E5.txt,D0-CF-11-E0
{00000002507B-03BF5EDF},2010-08-13 12:14:43,KVI1669,PC-0060,109654.jpg,D0-CF-11-E0
{00000002B563-3165C18B},2010-08-13 12:17:58,XXP1655,PC-0143,31E192.doc,D0-CF-11-E0
{000000020D45-126EDE19},2010-08-13 12:21:41,DNM3159,PC-0019,F53C2B.doc,D0-CF-11-E0
{00000001F5D1-065D8F3C},2010-08-13 12:21:57,ASC7389,PC-0002,54C1B4.doc,D0-CF-11-E0
{00000002887B-17450493},2010-08-13 12:23:25,SDT4191,PC-0106,70E271.png,D0-CF-11-E0
{000000025640-14302B71},2010-08-13 12:23:30,LJE6857,PC-0064,5B38D5.doc,D0-CF-11-E0
{00000002017A-281C84AD},2010-08-13 12:26:12,CQZ8674,PC-0013,DA1DD2.pdf,D0-CF-11-E0
{000000027E58-01C041B5},2010-08-13 12:26:43,QOY4162,PC-0099,58E79C.png,D0-CF-11-E0
{00000002250D-395FA3F0},2010-08-13 12:29:17,GUG7168,PC-0037,C82097.png,D0-CF-11-E0
{00000002073D-0954F414},2010-08-13 12:31:24,DLS2023,PC-0018,EFA035.zip,D0-CF-11-E0
{00000002B24D-218D8F13},2010-08-13 12:31:40,XDT1792,PC-0138,C5AEC1.jpg,D0-CF-11-E0
{00000002AD9C-23ED13EC},2010-08-13 12:35:03,WVH6316,PC-0137,56DBA2.zip,D0-CF-11-E0
{00000002A79D-1C761F41},2010-08-13 12:35:13,VVU9026,PC-0130,26C170.doc,D0-CF-11-E0
{00000002647B-2ACE406D},2010-08-13 12:39:46,NDV4503,PC-0078,1F4368.zip,D0-CF-11-E0
{00000002A79E-1494BAD4},2010-08-13 12:41:58,VVU9026,PC-0130,EA2AC2.zip,D0-CF-11-E0
{0000000242FF-056EB1BB},2010-08-13 12:42:26,JMM0438,PC-0053,7F7091.pdf,D0-CF-11-E0
{000000020D3D-109D6469},2010-08-13 12:43:43,DNM3159,PC-0019,5D9857.jpg,D0-CF-11-E0
{00000002A136-2BA48869},2010-08-13 12:45:44,VDL1237,PC-0125,2C478E.png,D0-CF-11-E0
{00000002B87B-1A931A3F},2010-08-13 12:46:11,YIO5206,PC-0146,AE514B.zip,D0-CF-11-E0
{0000000284F1-0F16AF13},2010-08-13 12:49:05,RUT1946,PC-0104,1C4221.jpg,D0-CF-11-E0
{000000020D3B-0A6C7C41},2010-08-13 12:51:41,DNM3159,PC-0019,8597F5.jpg,D0-CF-11-E0
{000000026C06-200AC460},2010-08-13 12:52:25,NRU3936,PC-0083,A53DC2.txt,D0-CF-11-E0
{0000000242FD-1E79E07B},2010-08-13 12:52:29,JMM0438,PC-0053,819C10.doc,D0-CF-11-E0
{00000001FC57-3C0185C1},2010-08-13 12:52:49,CCL9026,PC-0010,E47B7E.txt,D0-CF-11-E0
{0000000284F0-1C2FF1F5},2010-08-13 12:53:21,RUT1946,PC-0104,4AF870.txt,D0-CF-11-E0
{000000022DF4-3AD97C85},2010-08-13 12:54:45,HMR4907,PC-0043,378AA1.txt,D0-CF-11-E0
{000000021D96-25C4D445},2010-08-13 13:00:43,EYT8043,PC-0030,755F1E.jpg,D0-CF-11-E0
{000000025DD0-087D4A29},2010-08-13 13:00:59,MGI5307,PC-0072,7AB77E.txt,D0-CF-11-E0
{00000002A79C-0F237D4E},2010-08-13 13:01:47,VVU9026,PC-0130,ACD37E.png,D0-CF-11-E0
{00000002563E-3617B559},2010-08-13 13:04:33,LJE6857,PC-0064,34A81B.pdf,D0-CF-11-E0
{00000002B96F-12755B1A},2010-08-13 13:05:08,YLE8326,PC-0147,9C50C7.jpg,D0-CF-11-E0
{000000026A8D-07915709},2010-08-13 13:06:15,NRI9556,PC-0082,44D2E6.jpg,D0-CF-11-E0
{000000027567-12F3D83D},2010-08-13 13:08:34,PGI3675,PC-0093,D69530.txt,D0-CF-11-E0
{00000002C055-38563E88},2010-08-13 13:10:31,ZDH5063,PC-0150,5AED4E.doc,D0-CF-11-E0
{000000020D3C-3F5E176A},2010-08-13 13:12:31,DNM3159,PC-0019,EA43AD.jpg,D0-CF-11-E0
{0000000242F9-2813114B},2010-08-13 13:13:54,JMM0438,PC-0053,E761A9.doc,D0-CF-11-E0
{0000000216E3-34150214},2010-08-13 13:15:49,DYK4823,PC-0025,C1BF1B.png,D0-CF-11-E0
{00000002BB8F-3E474382},2010-08-13 13:16:38,YNX1016,PC-0148,4286F0.zip,D0-CF-11-E0
{0000000274F1-1B9CB857},2010-08-13 13:16:46,PAJ4367,PC-0092,3537CC.txt,D0-CF-11-E0
{000000024BB9-17EC7443},2010-08-13 13:19:39,KIX3704,PC-0058,4F3C4E.doc,D0-CF-11-E0
{00000002563C-2E0AEF6E},2010-08-13 13:23:14,LJE6857,PC-0064,A7ECB8.png,D0-CF-11-E0
{000000020D44-0BE1377D},2010-08-13 13:23:58,DNM3159,PC-0019,45CB6D.txt,D0-CF-11-E0
{000000025CA3-31D87376},2010-08-13 13:25:13,MDR4757,PC-0071,D2F023.png,D0-CF-11-E0
{000000022A48-09B7DCF0},2010-08-13 13:26:04,HLN2478,PC-0041,154098.pdf,D0-CF-11-E0
{000000023B8D-18DF26E6},2010-08-13 13:29:04,JDE8246,PC-0052,74C791.jpg,D0-CF-11-E0
{000000029BE8-0B23DA59},2010-08-13 13:30:23,UUU6648,PC-0122,DB7869.png,D0-CF-11-E0
{00000001FF7E-38C88D8C},2010-08-13 13:34:04,COX0638,PC-0012,C32177.jpg,D0-CF-11-E0
{00000002BB90-34ACF9D8},2010-08-13 13:35:02,YNX1016,PC-0148,6E648F.doc,D0-CF-11-E0
{0000000242FE-2487536B},2010-08-13 13:36:26,JMM0438,PC-0053,07E6B4.doc,D0-CF-11-E0
{00000001F9CD-282FEFE5},2010-08-13 13:41:55,BFH3103,PC-0007,525490.txt,D0-CF-11-E0
{000000024301-3789D5E2},2010-08-13 13:46:25,JMM0438,PC-0053,0667F2.zip,D0-CF-11-E0
{000000029494-17F6928E},2010-08-13 13:47:18,UEH9251,PC-0117,3E8A34.png,D0-CF-11-E0
{00000002073C-395A20D4},2010-08-13 13:47:45,DLS2023,PC-0018,7A69B8.txt,D0-CF-11-E0
{000000023699-0A1F81FB},2010-08-13 13:50:04,ICR6722,PC-0047,457196.png,D0-CF-11-E0
{00000002AD22-3281E3B8},2010-08-13 13:58:39,WBM5944,PC-0134,B1B36F.doc,D0-CF-11-E0
{0000000271B8-064A990C},2010-08-13 14:00:41,OQO5535,PC-0090,274591.png,D0-CF-11-E0
{000000027C57-30F9D055},2010-08-13 14:05:57,QHQ5150,PC-0098,8AFBE9.zip,D0-CF-11-E0
{000000020D42-07C09EA8},2010-08-13 14:08:06,DNM3159,PC-0019,CF1433.png,D0-CF-11-E0
{000000027FC5-2124099F},2010-08-13 14:09:30,QSC3123,PC-0100,40C540.zip,D0-CF-11-E0
{000000025CA2-09AB5B5C},2010-08-13 14:12:28,MDR4757,PC-0071,80EB44.zip,D0-CF-11-E0
{000000022F27-196895AC},2010-08-13 14:15:56,IAC0900,PC-0045,0F525A.jpg,D0-CF-11-E0
{000000020504-0387083E},2010-08-13 14:16:14,CVC0519,PC-0015,54AB1E.txt,D0-CF-11-E0
